trade_id,pair_id,ticker,date,close_return,pattern_a_stage,event_type,execution_date,execution_open
000670_05,000670|KR7000670000|KOSPI|2010-01-04|2026-09-01|000670_05,000670,2026-07-13,-40.37000000,PROGRESSED,SOFT_EXIT_SIGNAL,2026-07-14,36800.00000000
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-09-24,-42.65000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-09-25,-41.97000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-09-30,-41.06000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-10-04,-40.61000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-10-17,-40.05000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-10-18,-40.84000000,WEAK,WEAK_PROTECT,,
090470_01,090470|KR7090470006|KOSDAQ|2010-01-04|2026-09-01|090470_01,090470,2024-11-14,-41.40000000,BASE,SOFT_EXIT_SIGNAL,2024-11-15,5180.00000000
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-11-01,-40.12000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-11-06,-40.28000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-11-11,-41.79000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-11-12,-44.72000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-11-13,-46.40000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-11-14,-42.21000000,WEAK,WEAK_PROTECT,,
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-09-01|092200_01,092200,2024-12-09,-44.14000000,TRANSITION,SOFT_EXIT_SIGNAL,2024-12-10,3310.00000000
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-09-23,-40.42000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-09-26,-42.71000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-09-27,-42.36000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-09-28,-45.17000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-09-29,-45.52000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-09-30,-46.40000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-04,-43.41000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-05,-44.82000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-06,-42.53000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-07,-43.76000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-11,-46.92000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-12,-46.05000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-13,-47.80000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-14,-44.29000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-17,-44.64000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-18,-43.76000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-19,-45.34000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-20,-46.75000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-21,-46.22000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-24,-44.29000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-25,-42.88000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-26,-42.18000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-27,-42.36000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-28,-45.34000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-10-31,-44.11000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-11-01,-42.53000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-11-02,-42.88000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-11-03,-44.29000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-11-04,-45.34000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-11-10,-40.07000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-12-08,-40.07000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-12-20,-41.30000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-12-21,-40.25000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-12-23,-40.77000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-12-28,-41.65000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2022-12-29,-44.82000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-01-02,-44.82000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-01-03,-44.99000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-01-04,-41.83000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-01-05,-42.00000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-01-06,-40.07000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-01-17,-40.60000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2023-03-14,-40.56000000,WEAK,WEAK_PROTECT,,
095610_01,095610|KR7095610002|KOSDAQ|2010-01-04|2026-09-01|095610_01,095610,2024-08-05,-41.30000000,TRANSITION,SOFT_EXIT_SIGNAL,2024-08-06,17100.00000000
101360_01,101360|KR7101360006|KOSDAQ|2020-07-30|2026-09-01|101360_01,101360,2024-05-02,-45.19000000,TRANSITION,SOFT_EXIT_SIGNAL,2024-05-03,28470.00000000
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-10-24,-40.62000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-01,-41.47000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-04,-40.76000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-05,-40.76000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-06,-41.04000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-07,-42.03000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-08,-42.45000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-11,-46.06000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-12,-48.01000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-13,-49.37000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-14,-50.21000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-15,-48.86000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-18,-48.66000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-19,-49.65000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-20,-50.49000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-21,-51.00000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-22,-49.99000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-25,-48.77000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-26,-48.69000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-27,-50.35000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-28,-50.75000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-11-29,-52.38000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-02,-52.33000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-03,-50.52000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-04,-51.45000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-05,-50.41000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-06,-51.26000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-09,-53.54000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-10,-51.71000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-11,-50.69000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-12,-47.64000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-13,-48.43000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-16,-48.15000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-17,-48.38000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-18,-48.46000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-19,-50.47000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-20,-50.83000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-23,-49.68000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-24,-50.04000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-26,-51.17000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-27,-51.14000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2024-12-30,-51.37000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-02,-50.80000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-03,-49.99000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-06,-47.93000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-07,-48.55000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-08,-46.60000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-09,-48.01000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-10,-48.49000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-13,-49.65000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-14,-48.83000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-15,-49.11000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-16,-48.60000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-17,-48.18000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-20,-46.83000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-21,-46.35000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-22,-46.21000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-23,-47.95000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-24,-47.95000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-01-31,-49.22000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-03,-49.65000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-04,-50.38000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-05,-50.16000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-06,-49.22000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-07,-47.39000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-10,-45.53000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-11,-45.87000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-12,-46.54000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-13,-46.01000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-14,-45.47000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-17,-42.45000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-18,-42.74000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-27,-40.06000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-02-28,-41.33000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-04,-44.29000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-05,-43.81000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-06,-45.44000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-07,-45.25000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-10,-45.33000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-11,-44.80000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-12,-44.40000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-13,-44.54000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-14,-40.20000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-18,-41.18000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-25,-42.45000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-26,-41.47000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-27,-42.60000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-28,-43.81000000,WEAK,WEAK_PROTECT,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-09-01|104830_01,104830,2025-03-31,-45.56000000,TRANSITION,SOFT_EXIT_SIGNAL,2025-04-01,19670.00000000
105550_01,105550|KR7105550008|KOSDAQ|2014-07-11|2026-09-01|105550_01,105550,2022-12-21,-40.00000000,PROGRESSED,SOFT_EXIT_SIGNAL,2022-12-22,11025.00000000
114810_01,114810|KR7114810005|KOSDAQ|2013-02-07|2026-09-01|114810_01,114810,2024-10-22,-40.85000000,PROGRESSED,SOFT_EXIT_SIGNAL,2024-10-23,6920.00000000
115610_03,115610|KR7115610008|KOSDAQ|2010-02-26|2026-09-01|115610_03,115610,2024-11-19,-43.97000000,PROGRESSED,SOFT_EXIT_SIGNAL,2024-11-20,3870.00000000
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-03,-40.16000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-04,-40.54000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-05,-40.85000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-11,-40.78000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-12,-40.62000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-15,-41.24000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-16,-43.02000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-17,-44.88000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-18,-45.27000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-19,-45.35000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-22,-44.50000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-23,-44.65000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-24,-45.74000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-25,-44.50000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-26,-43.57000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-29,-41.94000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-30,-41.40000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-07-31,-40.39000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-01,-40.70000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-02,-42.40000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-05,-48.06000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-06,-46.98000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-07,-44.11000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-08,-43.57000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-09,-45.12000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-12,-44.81000000,WEAK,WEAK_PROTECT,,
122870_01,122870|KR7122870009|KOSDAQ|2011-11-23|2026-09-01|122870_01,122870,2024-08-13,-45.89000000,WEAK,WEAK_PROTECT,,
