ticker,market,canonical_sector_code,canonical_sector_name,naver_sector_names,naver_sector_count,mapped_naver_sector_codes,classification,possible_reference_date_drift
256940,KOSDAQ,2066,제약,비철금속,1,2068,SECTOR_CONFLICT,True
257370,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
257720,KOSDAQ,2027,유통,인터넷과카탈로그소매,1,2027,MAPPED_MATCH,False
258610,KOSDAQ,2068,금속,핸드셋,1,2072,SECTOR_CONFLICT,True
258790,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
258830,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
259630,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
259960,KOSPI,1046,IT 서비스,게임엔터테인먼트,1,1046,MAPPED_MATCH,False
260660,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
260930,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
260970,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
261200,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
261520,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
261780,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
262260,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
262840,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
263020,KOSDAQ,2065,화학,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
263050,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
263600,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
263690,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
263700,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
263720,KOSDAQ,2037,오락·문화,출판,1,2037,MAPPED_MATCH,False
263750,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
263770,KOSDAQ,2068,금속,철강,1,2068,MAPPED_MATCH,False
263800,KOSDAQ,2027,유통,IT서비스,1,2118,SECTOR_CONFLICT,True
263810,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
263860,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
263920,KOSDAQ,2077,기타제조,포장재,1,2062,SECTOR_CONFLICT,True
264450,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
264660,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
264850,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
264900,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
265520,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
265560,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
265740,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
267250,KOSPI,1021,금융,조선,1,1015,SECTOR_CONFLICT,True
267260,KOSPI,1013,전기전자,전기장비,1,1013,MAPPED_MATCH,False
267270,KOSPI,1012,기계·장비,기계,1,1012,MAPPED_MATCH,False
267290,KOSPI,1017,전기·가스,가스유틸리티,1,1017,MAPPED_MATCH,False
267320,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
267790,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
267850,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
267980,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
268280,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
269620,KOSDAQ,2074,의료·정밀기기,,0,,NOT_PRESENT_IN_NAVER,False
270520,KOSDAQ,2012,일반서비스,에너지장비및서비스,1,,KRX_ONLY,False
270660,KOSDAQ,2072,전기전자,가정용기기와용품,1,2072,MAPPED_MATCH,False
270870,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
271560,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
271830,KOSDAQ,2070,기계·장비,핸드셋,1,2072,SECTOR_CONFLICT,True
271940,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
271980,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
272110,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
272210,KOSPI,1013,전기전자,우주항공과국방,1,1015,SECTOR_CONFLICT,True
272290,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
272450,KOSPI,1019,운송·창고,항공사,1,1019,MAPPED_MATCH,False
272550,KOSPI,1008,화학,포장재,1,1007,SECTOR_CONFLICT,True
273060,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
273640,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
274090,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
274400,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
275630,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
276040,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
276730,KOSDAQ,2056,음식료·담배,음료,1,2056,MAPPED_MATCH,False
277070,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
277410,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
277810,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
277880,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
278280,KOSDAQ,2065,화학,전기제품,1,2072,SECTOR_CONFLICT,True
278470,KOSPI,1008,화학,화장품,1,1008,MAPPED_MATCH,False
278650,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
279570,KOSPI,1021,금융,은행,1,1021,MAPPED_MATCH,False
279600,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
280360,KOSPI,1005,음식료·담배,식품,1,1005,MAPPED_MATCH,False
281740,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
281820,KOSPI,1014,의료·정밀기기,반도체와반도체장비,1,1013,SECTOR_CONFLICT,True
282330,KOSPI,1016,유통,백화점과일반상점,1,1016,MAPPED_MATCH,False
282720,KOSDAQ,2026,건설,에너지장비및서비스,1,,KRX_ONLY,False
282880,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
284620,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
284740,KOSPI,1026,일반서비스,가정용기기와용품,1,1026,MAPPED_MATCH,False
285130,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
285490,KOSDAQ,2077,기타제조,핸드셋,1,2072,SECTOR_CONFLICT,True
285800,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
286750,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
286940,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
287840,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
288180,KOSDAQ,2075,운송장비·부품,우주항공과국방,1,2075,MAPPED_MATCH,False
288330,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
288620,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
288980,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
289010,KOSDAQ,2037,오락·문화,교육서비스,1,2012,SECTOR_CONFLICT,True
289080,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
289220,KOSDAQ,2037,오락·문화,양방향미디어와서비스,1,2118,SECTOR_CONFLICT,True
289930,KOSDAQ,2072,전기전자,우주항공과국방,1,2075,SECTOR_CONFLICT,True
290090,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
290120,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
290270,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
290520,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
290550,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
290560,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
290650,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
290660,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
290670,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
290690,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
290720,KOSDAQ,2027,유통,식품,1,2056,SECTOR_CONFLICT,True
290740,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
291230,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
291650,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
291810,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
293480,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
293490,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
293580,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
293780,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
294140,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
294570,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
294630,KOSDAQ,2072,전기전자,전기장비,1,2072,MAPPED_MATCH,False
294870,KOSPI,1018,건설,건설,1,1018,EXACT_MATCH,False
295310,KOSDAQ,2068,금속,비철금속,1,2068,MAPPED_MATCH,False
296640,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
297090,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
297570,KOSDAQ,2072,전기전자,전자제품,1,2072,MAPPED_MATCH,False
297890,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
298000,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
298020,KOSPI,1008,화학,무역회사와판매업체,1,1016,SECTOR_CONFLICT,True
298040,KOSPI,1013,전기전자,전기장비,1,1013,MAPPED_MATCH,False
298050,KOSPI,1008,화학,화학,1,1008,EXACT_MATCH,False
298060,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
298380,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
298540,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
298690,KOSPI,1019,운송·창고,항공사,1,1019,MAPPED_MATCH,False
298830,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
299030,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
299170,KOSDAQ,2027,유통,제약,1,2066,SECTOR_CONFLICT,True
299660,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
299900,KOSDAQ,2037,오락·문화,,0,,NOT_PRESENT_IN_NAVER,False
300080,KOSDAQ,2118,IT 서비스,양방향미디어와서비스,1,2118,MAPPED_MATCH,False
300120,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
300720,KOSPI,1010,비금속,건축자재,1,1010,MAPPED_MATCH,False
301300,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
302430,KOSDAQ,2070,기계·장비,전기제품,1,2072,SECTOR_CONFLICT,True
302440,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
302550,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
303030,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
303360,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
303530,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
303810,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
304100,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
304360,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
304840,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
305090,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
306040,KOSDAQ,2058,섬유·의류,"섬유,의류,신발,호화품",1,2058,MAPPED_MATCH,False
306200,KOSPI,1011,금속,철강,1,1011,MAPPED_MATCH,False
306620,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
307180,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
307280,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
307750,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
307870,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
307930,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
307950,KOSPI,1046,IT 서비스,IT서비스,1,1046,EXACT_MATCH,False
308080,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
308100,KOSDAQ,2027,유통,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
308170,KOSPI,1015,운송장비·부품,자동차부품,1,1015,MAPPED_MATCH,False
308430,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
309710,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
309930,KOSDAQ,2027,유통,가구,1,,KRX_ONLY,False
309960,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
310200,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
310210,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
310870,KOSDAQ,2075,운송장비·부품,자동차부품,1,2075,MAPPED_MATCH,False
311320,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
311390,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
311690,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
312610,KOSDAQ,2068,금속,자동차부품,1,2075,SECTOR_CONFLICT,True
313760,KOSDAQ,2072,전기전자,전기제품,1,2072,MAPPED_MATCH,False
314130,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
314140,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
314930,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
315640,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
316140,KOSPI,1021,금융,은행,1,1021,MAPPED_MATCH,False
317120,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
317240,KOSDAQ,2065,화학,가정용품,1,2065,MAPPED_MATCH,False
317330,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
317400,KOSPI,1045,부동산,건설,1,1018,SECTOR_CONFLICT,True
317450,KOSPI,1009,제약,제약,1,1009,EXACT_MATCH,False
317530,KOSDAQ,2037,오락·문화,양방향미디어와서비스,1,2118,SECTOR_CONFLICT,True
317690,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
317770,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
317830,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
317850,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
317870,KOSDAQ,2077,기타제조,가정용기기와용품,1,2072,SECTOR_CONFLICT,True
318000,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
318010,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
318020,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
318060,KOSDAQ,2065,화학,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
318160,KOSDAQ,2058,섬유·의류,화장품,1,2065,SECTOR_CONFLICT,True
318410,KOSDAQ,2065,화학,가정용품,1,2065,MAPPED_MATCH,False
319400,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
319660,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
320000,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
321260,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
321370,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
321550,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
321820,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
322000,KOSPI,1013,전기전자,에너지장비및서비스,1,,KRX_ONLY,False
322180,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
322310,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
322510,KOSDAQ,2118,IT 서비스,건강관리기술,1,2118,MAPPED_MATCH,False
322780,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
323280,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
323350,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
323410,KOSPI,1021,금융,은행,1,1021,MAPPED_MATCH,False
323990,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
326030,KOSPI,1026,일반서비스,제약,1,1009,SECTOR_CONFLICT,True
327260,KOSDAQ,2072,전기전자,우주항공과국방,1,2075,SECTOR_CONFLICT,True
328130,KOSDAQ,2118,IT 서비스,건강관리기술,1,2118,MAPPED_MATCH,False
328380,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
329180,KOSPI,1015,운송장비·부품,조선,1,1015,MAPPED_MATCH,False
330350,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
330730,KOSDAQ,2031,금융,창업투자,1,2031,MAPPED_MATCH,False
330860,KOSDAQ,2012,일반서비스,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
331380,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
331520,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
331740,KOSDAQ,2118,IT 서비스,자동차부품,1,2075,SECTOR_CONFLICT,True
331920,KOSDAQ,2066,제약,생물공학,1,2066,MAPPED_MATCH,False
332290,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
332370,KOSDAQ,2072,전기전자,컴퓨터와주변기기,1,2072,MAPPED_MATCH,False
332570,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
333050,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
333430,KOSDAQ,2075,운송장비·부품,조선,1,2075,MAPPED_MATCH,False
333620,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
334970,KOSDAQ,2066,제약,제약,1,2066,EXACT_MATCH,False
335810,KOSDAQ,2074,의료·정밀기기,생명과학도구및서비스,1,2012,SECTOR_CONFLICT,True
335870,KOSDAQ,2027,유통,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
336060,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
336260,KOSPI,1013,전기전자,에너지장비및서비스,1,,KRX_ONLY,False
336370,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
336570,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
336680,KOSDAQ,2072,전기전자,자동차부품,1,2075,SECTOR_CONFLICT,True
337930,KOSDAQ,2118,IT 서비스,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
338220,KOSDAQ,2118,IT 서비스,건강관리기술,1,2118,MAPPED_MATCH,False
338840,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
339770,KOSPI,1016,유통,식품,1,1005,SECTOR_CONFLICT,True
339950,KOSDAQ,2012,일반서비스,교육서비스,1,2012,MAPPED_MATCH,False
340360,KOSDAQ,2072,전기전자,통신장비,1,2072,MAPPED_MATCH,False
340440,KOSDAQ,2065,화학,포장재,1,2062,SECTOR_CONFLICT,True
340450,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
340570,KOSDAQ,2066,제약,건강관리장비와용품,1,2074,SECTOR_CONFLICT,True
340810,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
340930,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
342870,KOSDAQ,2027,유통,가정용기기와용품,1,2072,SECTOR_CONFLICT,True
344820,KOSPI,1010,비금속,건축자재,1,1010,MAPPED_MATCH,False
344860,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
347000,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
347700,KOSDAQ,2118,IT 서비스,우주항공과국방,1,2075,SECTOR_CONFLICT,True
347740,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
347770,KOSDAQ,2072,전기전자,디스플레이장비및부품,1,2072,MAPPED_MATCH,False
347850,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
347860,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
347890,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
348030,KOSDAQ,2118,IT 서비스,게임엔터테인먼트,1,2118,MAPPED_MATCH,False
348080,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
348150,KOSDAQ,2012,일반서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
348210,KOSDAQ,2070,기계·장비,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
348340,KOSDAQ,2070,기계·장비,기계,1,2070,MAPPED_MATCH,False
348350,KOSDAQ,2074,의료·정밀기기,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
348370,KOSDAQ,2065,화학,전기제품,1,2072,SECTOR_CONFLICT,True
351320,KOSDAQ,2070,기계·장비,디스플레이장비및부품,1,2072,SECTOR_CONFLICT,True
351330,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
351870,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
352090,KOSDAQ,2065,화학,가정용기기와용품,1,2072,SECTOR_CONFLICT,True
352480,KOSDAQ,2065,화학,화장품,1,2065,MAPPED_MATCH,False
352700,KOSDAQ,2065,화학,"섬유,의류,신발,호화품",1,2058,SECTOR_CONFLICT,True
352770,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
352820,KOSPI,1047,오락·문화,방송과엔터테인먼트,1,1047,MAPPED_MATCH,False
352910,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
352940,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
353190,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
353200,KOSPI,1013,전기전자,전자장비와기기,1,1013,MAPPED_MATCH,False
353590,KOSDAQ,2027,유통,자동차부품,1,2075,SECTOR_CONFLICT,True
353810,KOSDAQ,2056,음식료·담배,식품,1,2056,MAPPED_MATCH,False
354200,KOSDAQ,2012,일반서비스,생명과학도구및서비스,1,2012,MAPPED_MATCH,False
354320,KOSDAQ,2068,금속,자동차부품,1,2075,SECTOR_CONFLICT,True
355150,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
355390,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
355690,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
356680,KOSDAQ,2118,IT 서비스,소프트웨어,1,2118,MAPPED_MATCH,False
356860,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
356890,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
357230,KOSDAQ,2056,음식료·담배,건강관리업체및서비스,1,2056,MAPPED_MATCH,False
357550,KOSDAQ,2065,화학,화학,1,2065,EXACT_MATCH,False
357580,KOSDAQ,2072,전기전자,핸드셋,1,2072,MAPPED_MATCH,False
357780,KOSDAQ,2065,화학,반도체와반도체장비,1,2072,SECTOR_CONFLICT,True
357880,KOSDAQ,2118,IT 서비스,IT서비스,1,2118,EXACT_MATCH,False
358570,KOSDAQ,2012,일반서비스,생물공학,1,2066,SECTOR_CONFLICT,True
359090,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
360070,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
360350,KOSDAQ,2074,의료·정밀기기,전자장비와기기,1,2072,SECTOR_CONFLICT,True
361390,KOSDAQ,2072,전기전자,우주항공과국방,1,2075,SECTOR_CONFLICT,True
361570,KOSDAQ,2037,오락·문화,방송과엔터테인먼트,1,2037,MAPPED_MATCH,False
361610,KOSPI,1013,전기전자,전기제품,1,1013,MAPPED_MATCH,False
361670,KOSDAQ,2072,전기전자,전자장비와기기,1,2072,MAPPED_MATCH,False
362320,KOSDAQ,2027,유통,인터넷과카탈로그소매,1,2027,MAPPED_MATCH,False
362990,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
363250,KOSDAQ,2074,의료·정밀기기,건강관리장비와용품,1,2074,MAPPED_MATCH,False
363260,KOSDAQ,2012,일반서비스,광고,1,2012,MAPPED_MATCH,False
363280,KOSPI,1021,금융,"호텔,레스토랑,레저",1,,KRX_ONLY,False
364950,KOSDAQ,2070,기계·장비,전자장비와기기,1,2072,SECTOR_CONFLICT,True
365270,KOSDAQ,2012,일반서비스,제약,1,2066,SECTOR_CONFLICT,True
365330,KOSDAQ,2068,금속,건축자재,1,2067,SECTOR_CONFLICT,True
365340,KOSDAQ,2065,화학,전기제품,1,2072,SECTOR_CONFLICT,True
365590,KOSDAQ,2072,전기전자,반도체와반도체장비,1,2072,MAPPED_MATCH,False
365660,KOSDAQ,2118,IT 서비스,건강관리업체및서비스,1,2056,SECTOR_CONFLICT,True
