trade_id,pair_id,ticker,identity,identity_isu_cd,identity_market,signal_date,entry_date,market_cap_krw,threshold_krw,lookup_status,unresolved_reason,identity_mapping_status,source_provider,source_store,source_field,source_date,source_market,partition_status,partition_row_count,partition_file,partition_file_sha256,partition_content_sha256,partition_source_endpoint,partition_hash_verified,other_market_partition_status,other_market_ticker_hit_count
099320_02,099320|KR7099320004|KOSDAQ|2010-01-04|2026-08-21|099320_02,099320,KR7099320004|KOSDAQ|2010-01-04|2026-08-21,KR7099320004,KOSDAQ,2024-03-29,2024-04-01,476380593000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-03-29,KOSDAQ,COMPLETE,1721,market=KOSDAQ/year=2024/2024-03-29.parquet,438d34bde378312030eecdc26b42a322ed884acbdd525bdcb6ff3e741b866a1d,ce6f875ae7e626515baad28b86521271a5751c09f0379548210c8734f9883312,/sto/ksq_bydd_trd,True,,0
119850_01,119850|KR7119850006|KOSDAQ|2013-10-02|2026-08-21|119850_01,119850,KR7119850006|KOSDAQ|2013-10-02|2026-08-21,KR7119850006,KOSDAQ,2024-03-29,2024-04-01,101983235800,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-03-29,KOSDAQ,COMPLETE,1721,market=KOSDAQ/year=2024/2024-03-29.parquet,438d34bde378312030eecdc26b42a322ed884acbdd525bdcb6ff3e741b866a1d,ce6f875ae7e626515baad28b86521271a5751c09f0379548210c8734f9883312,/sto/ksq_bydd_trd,True,,0
131290_01,131290|KR7131290009|KOSDAQ|2011-01-05|2026-08-21|131290_01,131290,KR7131290009|KOSDAQ|2011-01-05|2026-08-21,KR7131290009,KOSDAQ,2024-03-29,2024-04-01,681384026400,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-03-29,KOSDAQ,COMPLETE,1721,market=KOSDAQ/year=2024/2024-03-29.parquet,438d34bde378312030eecdc26b42a322ed884acbdd525bdcb6ff3e741b866a1d,ce6f875ae7e626515baad28b86521271a5751c09f0379548210c8734f9883312,/sto/ksq_bydd_trd,True,,0
014830_02,014830|KR7014830004|KOSPI|2010-01-04|2026-08-21|014830_02,014830,KR7014830004|KOSPI|2010-01-04|2026-08-21,KR7014830004,KOSPI,2024-04-05,2024-04-08,585397400000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-05,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-04-05.parquet,a8d96edc1d0c3f5a6d1ad05c601c542a8e023bdf0e849913172bebfd49e5df9d,9b341a6e6b5e0058142ca4b49a748d2c6df4b0ed7a39d4a93e87189245662b17,/sto/stk_bydd_trd,True,,0
025820_01,025820|KR7025820002|KOSPI|2010-01-04|2026-08-21|025820_01,025820,KR7025820002|KOSPI|2010-01-04|2026-08-21,KR7025820002,KOSPI,2024-04-05,2024-04-08,190619400000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-05,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-04-05.parquet,a8d96edc1d0c3f5a6d1ad05c601c542a8e023bdf0e849913172bebfd49e5df9d,9b341a6e6b5e0058142ca4b49a748d2c6df4b0ed7a39d4a93e87189245662b17,/sto/stk_bydd_trd,True,,0
039570_02,039570|KR7039570007|KOSPI|2015-09-24|2026-08-21|039570_02,039570,KR7039570007|KOSPI|2015-09-24|2026-08-21,KR7039570007,KOSPI,2024-04-05,2024-04-08,220380032490,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-05,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-04-05.parquet,a8d96edc1d0c3f5a6d1ad05c601c542a8e023bdf0e849913172bebfd49e5df9d,9b341a6e6b5e0058142ca4b49a748d2c6df4b0ed7a39d4a93e87189245662b17,/sto/stk_bydd_trd,True,,0
049720_02,049720|KR7049720006|KOSDAQ|2010-01-04|2026-08-21|049720_02,049720,KR7049720006|KOSDAQ|2010-01-04|2026-08-21,KR7049720006,KOSDAQ,2024-04-05,2024-04-08,162019000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-05,KOSDAQ,COMPLETE,1722,market=KOSDAQ/year=2024/2024-04-05.parquet,f09f8f3db5a4e071c205b61c66df399a67420c1f42c376c4db3d7f8f3e9c7504,25d1ef1f30649fc0e30d820509fbf71f0ae14f26e36be42132565667e6ce1bcb,/sto/ksq_bydd_trd,True,,0
083500_02,083500|KR7083500009|KOSDAQ|2017-02-27|2026-08-21|083500_02,083500,KR7083500009|KOSDAQ|2017-02-27|2026-08-21,KR7083500009,KOSDAQ,2024-04-05,2024-04-08,113885588160,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-05,KOSDAQ,COMPLETE,1722,market=KOSDAQ/year=2024/2024-04-05.parquet,f09f8f3db5a4e071c205b61c66df399a67420c1f42c376c4db3d7f8f3e9c7504,25d1ef1f30649fc0e30d820509fbf71f0ae14f26e36be42132565667e6ce1bcb,/sto/ksq_bydd_trd,True,,0
093050_03,093050|KR7093050003|KOSPI|2010-01-04|2026-08-21|093050_03,093050,KR7093050003|KOSPI|2010-01-04|2026-08-21,KR7093050003,KOSPI,2024-04-05,2024-04-08,450296000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-05,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-04-05.parquet,a8d96edc1d0c3f5a6d1ad05c601c542a8e023bdf0e849913172bebfd49e5df9d,9b341a6e6b5e0058142ca4b49a748d2c6df4b0ed7a39d4a93e87189245662b17,/sto/stk_bydd_trd,True,,0
064760_01,064760|KR7064760002|KOSDAQ|2010-01-04|2026-08-21|064760_01,064760,KR7064760002|KOSDAQ|2010-01-04|2026-08-21,KR7064760002,KOSDAQ,2024-04-12,2024-04-15,1552775000000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-12,KOSDAQ,COMPLETE,1722,market=KOSDAQ/year=2024/2024-04-12.parquet,35472b7bb2202b58931db39096fbadf91b9706c1e3328ca015cecdee87c43ffa,8246d8f62388fea77f8dac304e369e95e2b3d323720a9c205ceb274a4f4256fd,/sto/ksq_bydd_trd,True,,0
095610_02,095610|KR7095610002|KOSDAQ|2010-01-04|2026-08-21|095610_02,095610,KR7095610002|KOSDAQ|2010-01-04|2026-08-21,KR7095610002,KOSDAQ,2024-04-12,2024-04-15,484321537000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-12,KOSDAQ,COMPLETE,1722,market=KOSDAQ/year=2024/2024-04-12.parquet,35472b7bb2202b58931db39096fbadf91b9706c1e3328ca015cecdee87c43ffa,8246d8f62388fea77f8dac304e369e95e2b3d323720a9c205ceb274a4f4256fd,/sto/ksq_bydd_trd,True,,0
036810_02,036810|KR7036810000|KOSDAQ|2010-01-04|2026-08-21|036810_02,036810,KR7036810000|KOSDAQ|2010-01-04|2026-08-21,KR7036810000,KOSDAQ,2024-04-19,2024-04-22,654879348900,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-19,KOSDAQ,COMPLETE,1723,market=KOSDAQ/year=2024/2024-04-19.parquet,baeed7feb3e6b13a55aea92c0fa0fbec39f7efeafb23c7aebf691f1151f63901,75f40f669674bcc74f72271c8bd9548a5b0f5e8f6b752caf25dcaf053e84fc19,/sto/ksq_bydd_trd,True,,0
082740_04,082740|KR7082740002|KOSPI|2011-01-04|2026-08-21|082740_04,082740,KR7082740002|KOSPI|2011-01-04|2026-08-21,KR7082740002,KOSPI,2024-04-19,2024-04-22,967986847200,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-19,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-04-19.parquet,20326c3aea46727b1a8af90dccd5841dfb7d6f2b59e2659a409e4344e7377755,98657f4025981b9285776a32b13822a693808830df8c1dea6d995b0bec36cd0e,/sto/stk_bydd_trd,True,,0
214420_01,214420|KR7214420002|KOSPI|2015-07-10|2026-08-21|214420_01,214420,KR7214420002|KOSPI|2015-07-10|2026-08-21,KR7214420002,KOSPI,2024-04-19,2024-04-22,195565515870,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-19,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-04-19.parquet,20326c3aea46727b1a8af90dccd5841dfb7d6f2b59e2659a409e4344e7377755,98657f4025981b9285776a32b13822a693808830df8c1dea6d995b0bec36cd0e,/sto/stk_bydd_trd,True,,0
039200_02,039200|KR7039200001|KOSDAQ|2010-01-04|2026-08-21|039200_02,039200,KR7039200001|KOSDAQ|2010-01-04|2026-08-21,KR7039200001,KOSDAQ,2024-04-26,2024-04-29,1147417743000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-26,KOSDAQ,COMPLETE,1725,market=KOSDAQ/year=2024/2024-04-26.parquet,1e75c388a5ccbdc52a69babcb8fe8b38e15bdc7ea9f6bdb991d5b67c6ef0823a,a9a4d3f2a88aa2e6a0a326b8b919169dedead7cd96d1116726cac45c0d58ca74,/sto/ksq_bydd_trd,True,,0
092200_01,092200|KR7092200005|KOSPI|2010-01-04|2026-08-21|092200_01,092200,KR7092200005|KOSPI|2010-01-04|2026-08-21,KR7092200005,KOSPI,2024-04-26,2024-04-29,235275842450,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-26,KOSPI,COMPLETE,953,market=KOSPI/year=2024/2024-04-26.parquet,c714862da96c32a8c2a994e585deb4227feb574e6932332e0d50e12d101b9387,d032e1d72977c66e2408645ba16058e928585976d26e293f25ef54a46c5c8cc5,/sto/stk_bydd_trd,True,,0
147830_03,147830|KR7147830004|KOSDAQ|2012-02-13|2026-08-21|147830_03,147830,KR7147830004|KOSDAQ|2012-02-13|2026-08-21,KR7147830004,KOSDAQ,2024-04-26,2024-04-29,101800000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-26,KOSDAQ,COMPLETE,1725,market=KOSDAQ/year=2024/2024-04-26.parquet,1e75c388a5ccbdc52a69babcb8fe8b38e15bdc7ea9f6bdb991d5b67c6ef0823a,a9a4d3f2a88aa2e6a0a326b8b919169dedead7cd96d1116726cac45c0d58ca74,/sto/ksq_bydd_trd,True,,0
170790_03,170790|KR7170790000|KOSDAQ|2013-08-01|2026-08-21|170790_03,170790,KR7170790000|KOSDAQ|2013-08-01|2026-08-21,KR7170790000,KOSDAQ,2024-04-26,2024-04-29,93657467800,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-26,KOSDAQ,COMPLETE,1725,market=KOSDAQ/year=2024/2024-04-26.parquet,1e75c388a5ccbdc52a69babcb8fe8b38e15bdc7ea9f6bdb991d5b67c6ef0823a,a9a4d3f2a88aa2e6a0a326b8b919169dedead7cd96d1116726cac45c0d58ca74,/sto/ksq_bydd_trd,True,,0
208140_03,208140|KR7208140004|KOSDAQ|2016-06-29|2026-08-21|208140_03,208140,KR7208140004|KOSDAQ|2016-06-29|2026-08-21,KR7208140004,KOSDAQ,2024-04-26,2024-04-29,105896957040,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-26,KOSDAQ,COMPLETE,1725,market=KOSDAQ/year=2024/2024-04-26.parquet,1e75c388a5ccbdc52a69babcb8fe8b38e15bdc7ea9f6bdb991d5b67c6ef0823a,a9a4d3f2a88aa2e6a0a326b8b919169dedead7cd96d1116726cac45c0d58ca74,/sto/ksq_bydd_trd,True,,0
305090_02,305090|KR7305090003|KOSDAQ|2019-06-05|2026-08-21|305090_02,305090,KR7305090003|KOSDAQ|2019-06-05|2026-08-21,KR7305090003,KOSDAQ,2024-04-26,2024-04-29,123216912320,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-04-26,KOSDAQ,COMPLETE,1725,market=KOSDAQ/year=2024/2024-04-26.parquet,1e75c388a5ccbdc52a69babcb8fe8b38e15bdc7ea9f6bdb991d5b67c6ef0823a,a9a4d3f2a88aa2e6a0a326b8b919169dedead7cd96d1116726cac45c0d58ca74,/sto/ksq_bydd_trd,True,,0
001440_01,001440|KR7001440007|KOSPI|2010-01-04|2026-08-21|001440_01,001440,KR7001440007|KOSPI|2010-01-04|2026-08-21,KR7001440007,KOSPI,2024-05-03,2024-05-07,2438730684000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSPI,COMPLETE,953,market=KOSPI/year=2024/2024-05-03.parquet,0c3ed975b76bee44c4010ead94de0e779419e7356e83c65e5c2aa41d1ba3dfd1,be697564025b9043383222df0d04de63cd8909d9f82c87c55759b71c60aa9019,/sto/stk_bydd_trd,True,,0
012690_01,012690|KR7012690004|KOSPI|2010-01-04|2026-08-21|012690_01,012690,KR7012690004|KOSPI|2010-01-04|2026-08-21,KR7012690004,KOSPI,2024-05-03,2024-05-07,138605056450,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSPI,COMPLETE,953,market=KOSPI/year=2024/2024-05-03.parquet,0c3ed975b76bee44c4010ead94de0e779419e7356e83c65e5c2aa41d1ba3dfd1,be697564025b9043383222df0d04de63cd8909d9f82c87c55759b71c60aa9019,/sto/stk_bydd_trd,True,,0
017510_02,017510|KR7017510009|KOSDAQ|2010-01-04|2026-08-21|017510_02,017510,KR7017510009|KOSDAQ|2010-01-04|2026-08-21,KR7017510009,KOSDAQ,2024-05-03,2024-05-07,68988150000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
026890_01,026890|KR7026890004|KOSPI|2010-01-04|2026-08-21|026890_01,026890,KR7026890004|KOSPI|2010-01-04|2026-08-21,KR7026890004,KOSPI,2024-05-03,2024-05-07,375520356750,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSPI,COMPLETE,953,market=KOSPI/year=2024/2024-05-03.parquet,0c3ed975b76bee44c4010ead94de0e779419e7356e83c65e5c2aa41d1ba3dfd1,be697564025b9043383222df0d04de63cd8909d9f82c87c55759b71c60aa9019,/sto/stk_bydd_trd,True,,0
031330_02,031330|KR7031330004|KOSDAQ|2010-01-04|2026-08-21|031330_02,031330,KR7031330004|KOSDAQ|2010-01-04|2026-08-21,KR7031330004,KOSDAQ,2024-05-03,2024-05-07,367981846560,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
068930_01,068930|KR7068930007|KOSDAQ|2010-01-04|2026-08-21|068930_01,068930,KR7068930007|KOSDAQ|2010-01-04|2026-08-21,KR7068930007,KOSDAQ,2024-05-03,2024-05-07,197601941880,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
079000_02,079000|KR7079000006|KOSDAQ|2010-01-04|2026-08-21|079000_02,079000,KR7079000006|KOSDAQ|2010-01-04|2026-08-21,KR7079000006,KOSDAQ,2024-05-03,2024-05-07,56592000000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
090430_02,090430|KR7090430000|KOSPI|2010-01-04|2026-08-21|090430_02,090430,KR7090430000|KOSPI|2010-01-04|2026-08-21,KR7090430000,KOSPI,2024-05-03,2024-05-07,9867728443300,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSPI,COMPLETE,953,market=KOSPI/year=2024/2024-05-03.parquet,0c3ed975b76bee44c4010ead94de0e779419e7356e83c65e5c2aa41d1ba3dfd1,be697564025b9043383222df0d04de63cd8909d9f82c87c55759b71c60aa9019,/sto/stk_bydd_trd,True,,0
101930_01,101930|KR7101930006|KOSDAQ|2010-10-22|2026-08-21|101930_01,101930,KR7101930006|KOSDAQ|2010-10-22|2026-08-21,KR7101930006,KOSDAQ,2024-05-03,2024-05-07,116423785320,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
109740_02,109740|KR7109740001|KOSDAQ|2010-01-04|2026-08-21|109740_02,109740,KR7109740001|KOSDAQ|2010-01-04|2026-08-21,KR7109740001,KOSDAQ,2024-05-03,2024-05-07,159404418000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
199820_01,199820|KR7199820002|KOSDAQ|2020-11-26|2026-08-21|199820_01,199820,KR7199820002|KOSDAQ|2020-11-26|2026-08-21,KR7199820002,KOSDAQ,2024-05-03,2024-05-07,200091100000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
220100_02,220100|KR7220100002|KOSDAQ|2016-12-01|2026-08-21|220100_02,220100,KR7220100002|KOSDAQ|2016-12-01|2026-08-21,KR7220100002,KOSDAQ,2024-05-03,2024-05-07,300810329550,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
237690_02,237690|KR7237690003|KOSDAQ|2016-06-23|2026-08-21|237690_02,237690,KR7237690003|KOSDAQ|2016-06-23|2026-08-21,KR7237690003,KOSDAQ,2024-05-03,2024-05-07,1827121736000,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
237750_02,237750|KR7237750005|KOSDAQ|2016-07-04|2026-08-21|237750_02,237750,KR7237750005|KOSDAQ|2016-07-04|2026-08-21,KR7237750005,KOSDAQ,2024-05-03,2024-05-07,44501710000,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
306620_01,306620|KR7306620006|KOSDAQ|2020-02-11|2026-08-21|306620_01,306620,KR7306620006|KOSDAQ|2020-02-11|2026-08-21,KR7306620006,KOSDAQ,2024-05-03,2024-05-07,137237767030,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-03,KOSDAQ,COMPLETE,1727,market=KOSDAQ/year=2024/2024-05-03.parquet,d8d4866304374880cf5f5e843096c235fb4eb24da8aed75665152d6cbca2eb81,82a2ac6b5a73cb9a6a3e3e1b5a5b237aa03f215189f1b60b617f046b7eca1366,/sto/ksq_bydd_trd,True,,0
005290_03,005290|KR7005290002|KOSDAQ|2010-01-04|2026-08-21|005290_03,005290,KR7005290002|KOSDAQ|2010-01-04|2026-08-21,KR7005290002,KOSDAQ,2024-05-10,2024-05-13,2398486145100,1000000000000,PASS_MCAP_GE_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-10,KOSDAQ,COMPLETE,1729,market=KOSDAQ/year=2024/2024-05-10.parquet,bc84c11628cbd05adc69e478622669d13d26d9359c96f593b2e271ba63a26b49,4ba7b7345234bc4ee7cd71da541cbf73259944f299906dc77c1fdab7a25c916e,/sto/ksq_bydd_trd,True,,0
016100_01,016100|KR7016100000|KOSDAQ|2010-01-04|2026-08-21|016100_01,016100,KR7016100000|KOSDAQ|2010-01-04|2026-08-21,KR7016100000,KOSDAQ,2024-05-10,2024-05-13,73251928490,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-10,KOSDAQ,COMPLETE,1729,market=KOSDAQ/year=2024/2024-05-10.parquet,bc84c11628cbd05adc69e478622669d13d26d9359c96f593b2e271ba63a26b49,4ba7b7345234bc4ee7cd71da541cbf73259944f299906dc77c1fdab7a25c916e,/sto/ksq_bydd_trd,True,,0
017040_03,017040|KR7017040007|KOSPI|2010-01-04|2026-08-21|017040_03,017040,KR7017040007|KOSPI|2010-01-04|2026-08-21,KR7017040007,KOSPI,2024-05-10,2024-05-13,128496028475,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-10,KOSPI,COMPLETE,954,market=KOSPI/year=2024/2024-05-10.parquet,4b18721e7a663fcbc7b6a0f5a7d01ac33095945ea9daba0410f8c124c583415b,63bc3d339cb0ca319458edcab02d8e1d3a31c9b3049c4ef72131e2f42879ae99,/sto/stk_bydd_trd,True,,0
042370_02,042370|KR7042370007|KOSDAQ|2010-01-04|2026-08-21|042370_02,042370,KR7042370007|KOSDAQ|2010-01-04|2026-08-21,KR7042370007,KOSDAQ,2024-05-10,2024-05-13,286366273250,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-10,KOSDAQ,COMPLETE,1729,market=KOSDAQ/year=2024/2024-05-10.parquet,bc84c11628cbd05adc69e478622669d13d26d9359c96f593b2e271ba63a26b49,4ba7b7345234bc4ee7cd71da541cbf73259944f299906dc77c1fdab7a25c916e,/sto/ksq_bydd_trd,True,,0
083930_01,083930|KR7083930008|KOSDAQ|2010-01-04|2026-08-21|083930_01,083930,KR7083930008|KOSDAQ|2010-01-04|2026-08-21,KR7083930008,KOSDAQ,2024-05-10,2024-05-13,286623977560,1000000000000,REJECT_MCAP_BELOW_1T,,PIT_IDENTITY_MATCH,KRX Open API Stock Daily,KrxRawStockStore,MKTCAP -> market_cap,2024-05-10,KOSDAQ,COMPLETE,1729,market=KOSDAQ/year=2024/2024-05-10.parquet,bc84c11628cbd05adc69e478622669d13d26d9359c96f593b2e271ba63a26b49,4ba7b7345234bc4ee7cd71da541cbf73259944f299906dc77c1fdab7a25c916e,/sto/ksq_bydd_trd,True,,0
