trade_id,pair_id,ticker,identity,entry_date,entry_signal_date,entry_open,control_exit_or_cutoff_date,control_exit_reason,control_terminal_return,control_holding_days,control_open_at_cutoff,candidate_exit_or_cutoff_date,candidate_exit_reason,candidate_terminal_return,candidate_holding_days,candidate_open_at_cutoff,candidate_soft_exit,paired_delta,control_trade_status,candidate_trade_status,candidate_action,control_source_isu_cd,control_lifecycle_event_type,control_unresolved_reason,control_lifecycle_evidence_id,control_terminal_reason,control_lifecycle_state,control_certification_class,control_settlement_date,control_settlement_price,control_settlement_type,control_settlement_source,candidate_terminal_reason,candidate_lifecycle_state,candidate_certification_class,pair_certification_class,candidate_settlement_date,candidate_settlement_price,candidate_settlement_type,candidate_settlement_source,candidate_source_isu_cd,candidate_lifecycle_event_type,candidate_unresolved_reason,candidate_lifecycle_evidence_id
098460_02,098460|KR7098460009|KOSDAQ|2010-01-04|2026-08-21|098460_02,098460,KR7098460009|KOSDAQ|2010-01-04|2026-08-21,2025-02-17,2025-02-14,20300.00000000,2025-03-04,nan,-20.20000000,11,False,2025-03-04,nan,-20.20000000,11,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7098460009,,,,,,,,,,,,,,,,,,,KR7098460009,,,
098660_01,098660|KR7098660004|KOSDAQ|2010-01-04|2026-08-21|098660_01,098660,KR7098660004|KOSDAQ|2010-01-04|2026-08-21,2024-10-07,2024-10-04,3360.00000000,2024-10-28,nan,-13.99000000,15,False,2024-10-28,nan,-13.99000000,15,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7098660004,,,,,,,,,,,,,,,,,,,KR7098660004,,,
099190_01,099190|KR7099190001|KOSDAQ|2013-01-30|2026-08-21|099190_01,099190,KR7099190001|KOSDAQ|2013-01-30|2026-08-21,2021-07-26,2021-07-23,16513.00000000,2022-01-28,nan,-16.67000000,125,False,2022-01-28,nan,-16.67000000,125,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099190001,,,,,,,,,,,,,,,,,,,KR7099190001,,,
099190_02,099190|KR7099190001|KOSDAQ|2013-01-30|2026-08-21|099190_02,099190,KR7099190001|KOSDAQ|2013-01-30|2026-08-21,2022-07-26,2022-07-22,17589.00000000,2023-02-10,nan,-15.36000000,132,False,2023-02-10,nan,-15.36000000,132,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099190001,,,,,,,,,,,,,,,,,,,KR7099190001,,,
099190_03,099190|KR7099190001|KOSDAQ|2013-01-30|2026-08-21|099190_03,099190,KR7099190001|KOSDAQ|2013-01-30|2026-08-21,2023-06-12,2023-06-09,19850.00000000,2023-11-01,nan,17.88000000,97,False,2023-11-01,nan,17.88000000,97,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099190001,,,,,,,,,,,,,,,,,,,KR7099190001,,,
099220_01,099220|KR7099220006|KOSDAQ|2010-01-04|2026-08-21|099220_01,099220,KR7099220006|KOSDAQ|2010-01-04|2026-08-21,2022-08-16,2022-08-12,30550.00000000,2022-09-20,nan,-16.37000000,24,False,2022-09-20,nan,-16.37000000,24,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099220006,,,,,,,,,,,,,,,,,,,KR7099220006,,,
099320_01,099320|KR7099320004|KOSDAQ|2010-01-04|2026-08-21|099320_01,099320,KR7099320004|KOSDAQ|2010-01-04|2026-08-21,2022-06-07,2022-06-03,52600.00000000,2022-06-15,nan,-17.49000000,7,False,2022-06-15,nan,-17.49000000,7,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099320004,,,,,,,,,,,,,,,,,,,KR7099320004,,,
099320_02,099320|KR7099320004|KOSDAQ|2010-01-04|2026-08-21|099320_02,099320,KR7099320004|KOSDAQ|2010-01-04|2026-08-21,2024-04-01,2024-03-29,43050.00000000,2024-10-02,nan,-16.96000000,123,False,2024-10-02,nan,-16.96000000,123,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099320004,,,,,,,,,,,,,,,,,,,KR7099320004,,,
099410_01,099410|KR7099410003|KOSDAQ|2010-01-04|2026-08-21|099410_01,099410,KR7099410003|KOSDAQ|2010-01-04|2026-08-21,2021-06-21,2021-06-18,4549.00000000,2021-06-30,nan,-16.97000000,8,False,2021-06-30,nan,-16.97000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099410003,,,,,,,,,,,,,,,,,,,KR7099410003,,,
099430_01,099430|KR7099430001|KOSDAQ|2021-09-27|2026-08-21|099430_01,099430,KR7099430001|KOSDAQ|2021-09-27|2026-08-21,2024-12-16,2024-12-13,7450.00000000,2025-02-04,nan,-15.30000000,30,False,2025-02-04,nan,-15.30000000,30,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099430001,,,,,,,,,,,,,,,,,,,KR7099430001,,,
099430_02,099430|KR7099430001|KOSDAQ|2021-09-27|2026-08-21|099430_02,099430,KR7099430001|KOSDAQ|2021-09-27|2026-08-21,2025-04-21,2025-04-18,7910.00000000,2025-05-30,nan,-12.01000000,27,True,2025-05-30,nan,-12.01000000,27,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7099430001,,,,,,,,,,,,,,,,,,,KR7099430001,,,
099440_01,099440|KR7099440000|KOSDAQ|2010-01-04|2026-08-21|099440_01,099440,KR7099440000|KOSDAQ|2010-01-04|2026-08-21,2022-06-13,2022-06-10,2616.00000000,2022-07-07,nan,-17.74000000,19,False,2022-07-07,nan,-17.74000000,19,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099440000,,,,,,,,,,,,,,,,,,,KR7099440000,,,
099440_02,099440|KR7099440000|KOSDAQ|2010-01-04|2026-08-21|099440_02,099440,KR7099440000|KOSDAQ|2010-01-04|2026-08-21,2023-08-28,2023-08-25,2321.00000000,2024-01-02,nan,53.64000000,84,False,2024-01-02,nan,53.64000000,84,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7099440000,,,,,,,,,,,,,,,,,,,KR7099440000,,,
100030_01,100030|KR7100030006|KOSDAQ|2010-05-25|2026-08-21|100030_01,100030,KR7100030006|KOSDAQ|2010-05-25|2026-08-21,2021-01-11,2021-01-08,18300.00000000,2023-11-01,nan,-16.89000000,694,False,2023-11-01,nan,-16.89000000,694,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100030006,,,,,,,,,,,,,,,,,,,KR7100030006,,,
100090_01,100090|KR7100090000|KOSDAQ|2010-01-04|2023-04-18|100090_01,100090,KR7100090000|KOSDAQ|2010-01-04|2023-04-18,2022-08-08,2022-08-05,25750.00000000,2022-09-29,nan,-15.53000000,36,False,2022-09-29,nan,-15.53000000,36,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100090000,,,,,,,,,,,,,,,,,,,KR7100090000,,,
100120_01,100120|KR7100120005|KOSDAQ|2010-01-04|2026-08-21|100120_01,100120,KR7100120005|KOSDAQ|2010-01-04|2026-08-21,2021-04-19,2021-04-16,38600.00000000,2022-10-13,nan,-15.41000000,367,False,2022-10-13,nan,-15.41000000,367,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100120005,,,,,,,,,,,,,,,,,,,KR7100120005,,,
100120_02,100120|KR7100120005|KOSDAQ|2010-01-04|2026-08-21|100120_02,100120,KR7100120005|KOSDAQ|2010-01-04|2026-08-21,2023-07-03,2023-06-30,36600.00000000,2023-08-04,nan,-15.16000000,25,False,2023-08-04,nan,-15.16000000,25,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100120005,,,,,,,,,,,,,,,,,,,KR7100120005,,,
100130_01,100130|KR7100130004|KOSDAQ|2010-01-04|2026-08-21|100130_01,100130,KR7100130004|KOSDAQ|2010-01-04|2026-08-21,2022-01-24,2022-01-21,6670.00000000,2022-01-27,nan,-14.39000000,4,False,2022-01-27,nan,-14.39000000,4,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100130004,,,,,,,,,,,,,,,,,,,KR7100130004,,,
100130_02,100130|KR7100130004|KOSDAQ|2010-01-04|2026-08-21|100130_02,100130,KR7100130004|KOSDAQ|2010-01-04|2026-08-21,2022-03-07,2022-03-04,6280.00000000,2022-03-16,nan,-14.17000000,7,False,2022-03-16,nan,-14.17000000,7,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100130004,,,,,,,,,,,,,,,,,,,KR7100130004,,,
100220_01,100220|KR7100220003|KOSPI|2010-01-04|2026-08-21|100220_01,100220,KR7100220003|KOSPI|2010-01-04|2026-08-21,2021-04-19,2021-04-16,8500.00000000,2021-10-01,nan,1.65000000,114,False,2021-10-01,nan,1.65000000,114,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100220003,,,,,,,,,,,,,,,,,,,KR7100220003,,,
100220_02,100220|KR7100220003|KOSPI|2010-01-04|2026-08-21|100220_02,100220,KR7100220003|KOSPI|2010-01-04|2026-08-21,2024-11-04,2024-11-01,6060.00000000,2024-12-02,nan,-22.52000000,21,False,2024-12-02,nan,-22.52000000,21,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100220003,,,,,,,,,,,,,,,,,,,KR7100220003,,,
100250_01,100250|KR7100250000|KOSPI|2010-01-04|2026-08-21|100250_01,100250,KR7100250000|KOSPI|2010-01-04|2026-08-21,2021-06-28,2021-06-25,3253.00000000,2022-05-02,nan,10.79000000,209,False,2022-05-02,nan,10.79000000,209,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100250000,,,,,,,,,,,,,,,,,,,KR7100250000,,,
100660_01,100660|KR7100660000|KOSDAQ|2011-12-19|2026-08-21|100660_01,100660,KR7100660000|KOSDAQ|2011-12-19|2026-08-21,2022-05-16,2022-05-13,7140.00000000,2022-09-26,nan,-22.13000000,91,False,2022-09-26,nan,-22.13000000,91,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100660000,,,,,,,,,,,,,,,,,,,KR7100660000,,,
100840_01,100840|KR7100840008|KOSPI|2010-01-04|2026-08-21|100840_01,100840,KR7100840008|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,5860.00000000,2024-12-02,nan,186.18000000,955,False,2024-12-02,nan,186.18000000,955,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7100840008,,,,,,,,,,,,,,,,,,,KR7100840008,,,
101060_01,101060|KR7101060002|KOSPI|2010-01-04|2022-01-17|101060_01,101060,KR7101060002|KOSPI|2010-01-04|2022-01-17,2021-05-03,2021-04-30,2360.00000000,2021-05-13,nan,-16.95000000,8,False,2021-05-13,nan,-16.95000000,8,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101060002,,,,,,,,,,,,,,,,,,,KR7101060002,,,
101160_01,101160|KR7101160000|KOSDAQ|2010-01-04|2026-08-21|101160_01,101160,KR7101160000|KOSDAQ|2010-01-04|2026-08-21,2023-07-03,2023-06-30,26600.00000000,2023-11-01,nan,-15.23000000,82,False,2023-11-01,nan,-15.23000000,82,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101160000,,,,,,,,,,,,,,,,,,,KR7101160000,,,
101240_01,101240|KR7101240000|KOSDAQ|2011-11-08|2026-08-21|101240_01,101240,KR7101240000|KOSDAQ|2011-11-08|2026-08-21,2021-03-08,2021-03-05,8358.00000000,2021-10-05,nan,-16.09000000,144,False,2021-10-05,nan,-16.09000000,144,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101240000,,,,,,,,,,,,,,,,,,,KR7101240000,,,
101360_01,101360|KR7101360006|KOSDAQ|2020-07-30|2026-08-21|101360_01,101360,KR7101360006|KOSDAQ|2020-07-30|2026-08-21,2024-02-26,2024-02-23,51945.00000000,2025-05-30,nan,-56.59000000,306,True,2024-05-03,nan,-45.19000000,47,False,True,11.40000000,OPEN_AT_CUTOFF,REALIZED,SOFT_EXIT,KR7101360006,,,,,,,,,,,,,,,,,,,KR7101360006,,,
101390_01,101390|KR7101390003|KOSDAQ|2010-01-04|2026-06-30|101390_01,101390,KR7101390003|KOSDAQ|2010-01-04|2026-06-30,2021-04-12,2021-04-09,17435.00000000,2021-06-02,nan,-28.90000000,36,False,2021-06-02,nan,-28.90000000,36,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101390003,,,,,,,,,,,,,,,,,,,KR7101390003,,,
101390_02,101390|KR7101390003|KOSDAQ|2010-01-04|2026-06-30|101390_02,101390,KR7101390003|KOSDAQ|2010-01-04|2026-06-30,2024-04-15,2024-04-12,8880.00000000,2024-04-30,nan,-19.82000000,12,False,2024-04-30,nan,-19.82000000,12,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101390003,,,,,,,,,,,,,,,,,,,KR7101390003,,,
101490_01,101490|KR7101490001|KOSDAQ|2010-01-04|2026-08-21|101490_01,101490,KR7101490001|KOSDAQ|2010-01-04|2026-08-21,2023-03-20,2023-03-17,35900.00000000,2023-09-01,nan,32.59000000,115,False,2023-09-01,nan,32.59000000,115,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101490001,,,,,,,,,,,,,,,,,,,KR7101490001,,,
101530_01,101530|KR7101530004|KOSPI|2016-05-11|2026-08-21|101530_01,101530,KR7101530004|KOSPI|2016-05-11|2026-08-21,2021-05-10,2021-05-07,9860.00000000,2021-10-07,nan,-16.84000000,103,False,2021-10-07,nan,-16.84000000,103,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101530004,,,,,,,,,,,,,,,,,,,KR7101530004,,,
101670_01,101670|KR7101670008|KOSDAQ|2010-01-04|2026-08-21|101670_01,101670,KR7101670008|KOSDAQ|2010-01-04|2026-08-21,2021-06-07,2021-06-04,1800.00000000,2021-11-01,nan,10.83000000,100,False,2021-11-01,nan,10.83000000,100,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101670008,,,,,,,,,,,,,,,,,,,KR7101670008,,,
101670_02,101670|KR7101670008|KOSDAQ|2010-01-04|2026-08-21|101670_02,101670,KR7101670008|KOSDAQ|2010-01-04|2026-08-21,2022-07-11,2022-07-08,2055.00000000,2023-11-01,nan,435.28000000,322,False,2023-11-01,nan,435.28000000,322,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101670008,,,,,,,,,,,,,,,,,,,KR7101670008,,,
101730_01,101730|KR7101730000|KOSDAQ|2010-01-04|2026-08-21|101730_01,101730,KR7101730000|KOSDAQ|2010-01-04|2026-08-21,2021-04-05,2021-04-02,7700.00000000,2021-04-06,nan,-23.12000000,2,False,2021-04-06,nan,-23.12000000,2,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101730000,,,,,,,,,,,,,,,,,,,KR7101730000,,,
101930_01,101930|KR7101930006|KOSDAQ|2010-10-22|2026-08-21|101930_01,101930,KR7101930006|KOSDAQ|2010-10-22|2026-08-21,2024-05-07,2024-05-03,2568.00000000,2024-11-01,nan,78.35000000,120,False,2024-11-01,nan,78.35000000,120,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7101930006,,,,,,,,,,,,,,,,,,,KR7101930006,,,
102260_01,102260|KR7102260007|KOSPI|2010-01-04|2026-08-21|102260_01,102260,KR7102260007|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,4866.00000000,2025-05-30,nan,-17.22000000,1077,True,2025-05-30,nan,-17.22000000,1077,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7102260007,,,,,,,,,,,,,,,,,,,KR7102260007,,,
102710_01,102710|KR7102710001|KOSDAQ|2010-01-04|2026-08-21|102710_01,102710,KR7102710001|KOSDAQ|2010-01-04|2026-08-21,2024-01-08,2024-01-05,28100.00000000,2024-02-01,nan,-17.26000000,19,False,2024-02-01,nan,-17.26000000,19,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7102710001,,,,,,,,,,,,,,,,,,,KR7102710001,,,
102710_02,102710|KR7102710001|KOSDAQ|2010-01-04|2026-08-21|102710_02,102710,KR7102710001|KOSDAQ|2010-01-04|2026-08-21,2024-06-03,2024-05-31,30500.00000000,2024-07-26,nan,-15.25000000,39,False,2024-07-26,nan,-15.25000000,39,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7102710001,,,,,,,,,,,,,,,,,,,KR7102710001,,,
102710_03,102710|KR7102710001|KOSDAQ|2010-01-04|2026-08-21|102710_03,102710,KR7102710001|KOSDAQ|2010-01-04|2026-08-21,2025-03-24,2025-03-21,26750.00000000,2025-05-30,nan,6.54000000,47,True,2025-05-30,nan,6.54000000,47,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7102710001,,,,,,,,,,,,,,,,,,,KR7102710001,,,
102940_01,102940|KR7102940004|KOSDAQ|2010-01-04|2026-08-21|102940_01,102940,KR7102940004|KOSDAQ|2010-01-04|2026-08-21,2022-01-10,2022-01-07,45000.00000000,2022-01-20,nan,-15.22000000,9,False,2022-01-20,nan,-15.22000000,9,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7102940004,,,,,,,,,,,,,,,,,,,KR7102940004,,,
102940_02,102940|KR7102940004|KOSDAQ|2010-01-04|2026-08-21|102940_02,102940,KR7102940004|KOSDAQ|2010-01-04|2026-08-21,2025-03-10,2025-03-07,31950.00000000,2025-04-03,nan,-15.49000000,19,False,2025-04-03,nan,-15.49000000,19,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7102940004,,,,,,,,,,,,,,,,,,,KR7102940004,,,
103140_01,103140|KR7103140000|KOSPI|2010-01-04|2026-08-21|103140_01,103140,KR7103140000|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,31700.00000000,2021-09-01,nan,11.51000000,162,False,2021-09-01,nan,11.51000000,162,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7103140000,,,,,,,,,,,,,,,,,,,KR7103140000,,,
103140_02,103140|KR7103140000|KOSPI|2010-01-04|2026-08-21|103140_02,103140,KR7103140000|KOSPI|2010-01-04|2026-08-21,2022-12-19,2022-12-16,33200.00000000,2024-07-01,nan,91.27000000,376,False,2024-07-01,nan,91.27000000,376,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7103140000,,,,,,,,,,,,,,,,,,,KR7103140000,,,
103590_01,103590|KR7103590006|KOSPI|2010-01-04|2026-08-21|103590_01,103590,KR7103590006|KOSPI|2010-01-04|2026-08-21,2023-04-03,2023-03-31,5804.00000000,2023-10-04,nan,106.86000000,124,False,2023-10-04,nan,106.86000000,124,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7103590006,,,,,,,,,,,,,,,,,,,KR7103590006,,,
104460_01,104460|KR7104460001|KOSDAQ|2010-01-04|2026-08-21|104460_01,104460,KR7104460001|KOSDAQ|2010-01-04|2026-08-21,2022-12-05,2022-12-02,40800.00000000,2023-05-15,nan,-42.65000000,110,False,2023-05-15,nan,-42.65000000,110,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104460001,,,,,,,,,,,,,,,,,,,KR7104460001,,,
104480_01,104480|KR7104480009|KOSDAQ|2011-04-26|2026-08-21|104480_01,104480,KR7104480009|KOSDAQ|2011-04-26|2026-08-21,2021-01-18,2021-01-15,2890.00000000,2021-07-01,nan,165.05000000,114,False,2021-07-01,nan,165.05000000,114,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104480009,,,,,,,,,,,,,,,,,,,KR7104480009,,,
104700_01,104700|KR7104700000|KOSPI|2010-01-04|2026-08-21|104700_01,104700,KR7104700000|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,6900.00000000,2021-06-01,nan,47.10000000,97,False,2021-06-01,nan,47.10000000,97,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104700000,,,,,,,,,,,,,,,,,,,KR7104700000,,,
104700_02,104700|KR7104700000|KOSPI|2010-01-04|2026-08-21|104700_02,104700,KR7104700000|KOSPI|2010-01-04|2026-08-21,2024-03-11,2024-03-08,7430.00000000,2024-08-01,nan,14.40000000,99,False,2024-08-01,nan,14.40000000,99,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104700000,,,,,,,,,,,,,,,,,,,KR7104700000,,,
104830_01,104830|KR7104830005|KOSDAQ|2011-12-28|2026-08-21|104830_01,104830,KR7104830005|KOSDAQ|2011-12-28|2026-08-21,2021-02-22,2021-02-19,35450.00000000,2021-07-01,nan,-0.42000000,91,False,2021-07-01,nan,-0.42000000,91,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104830005,,,,,,,,,,,,,,,,,,,KR7104830005,,,
104830_02,104830|KR7104830005|KOSDAQ|2011-12-28|2026-08-21|104830_02,104830,KR7104830005|KOSDAQ|2011-12-28|2026-08-21,2022-05-16,2022-05-13,40900.00000000,2022-06-23,nan,-17.85000000,27,False,2022-06-23,nan,-17.85000000,27,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104830005,,,,,,,,,,,,,,,,,,,KR7104830005,,,
104830_03,104830|KR7104830005|KOSDAQ|2011-12-28|2026-08-21|104830_03,104830,KR7104830005|KOSDAQ|2011-12-28|2026-08-21,2024-03-11,2024-03-08,34000.00000000,2024-08-06,nan,-20.29000000,102,False,2024-08-06,nan,-20.29000000,102,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7104830005,,,,,,,,,,,,,,,,,,,KR7104830005,,,
105330_01,105330|KR7105330005|KOSDAQ|2010-01-04|2026-08-21|105330_01,105330,KR7105330005|KOSDAQ|2010-01-04|2026-08-21,2023-04-03,2023-03-31,13610.00000000,2023-05-10,nan,-16.75000000,26,False,2023-05-10,nan,-16.75000000,26,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7105330005,,,,,,,,,,,,,,,,,,,KR7105330005,,,
105550_01,105550|KR7105550008|KOSDAQ|2014-07-11|2026-08-21|105550_01,105550,KR7105550008|KOSDAQ|2014-07-11|2026-08-21,2021-06-07,2021-06-04,18375.00000000,2025-05-30,nan,-13.74000000,977,True,2022-12-22,nan,-40.00000000,384,False,True,-26.26000000,OPEN_AT_CUTOFF,REALIZED,SOFT_EXIT,KR7105550008,,,,,,,,,,,,,,,,,,,KR7105550008,,,
105560_01,105560|KR7105560007|KOSPI|2010-01-04|2026-08-21|105560_01,105560,KR7105560007|KOSPI|2010-01-04|2026-08-21,2021-01-11,2021-01-08,46550.00000000,2024-12-02,nan,107.95000000,959,False,2024-12-02,nan,107.95000000,959,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7105560007,,,,,,,,,,,,,,,,,,,KR7105560007,,,
105630_01,105630|KR7105630008|KOSPI|2010-01-04|2026-08-21|105630_01,105630,KR7105630008|KOSPI|2010-01-04|2026-08-21,2021-05-03,2021-04-30,24200.00000000,2022-06-02,nan,-10.12000000,268,False,2022-06-02,nan,-10.12000000,268,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7105630008,,,,,,,,,,,,,,,,,,,KR7105630008,,,
105630_02,105630|KR7105630008|KOSPI|2010-01-04|2026-08-21|105630_02,105630,KR7105630008|KOSPI|2010-01-04|2026-08-21,2023-09-04,2023-09-01,20100.00000000,2024-08-21,nan,-16.07000000,236,False,2024-08-21,nan,-16.07000000,236,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7105630008,,,,,,,,,,,,,,,,,,,KR7105630008,,,
105840_01,105840|KR7105840003|KOSPI|2010-07-26|2026-08-21|105840_01,105840,KR7105840003|KOSPI|2010-07-26|2026-08-21,2021-05-31,2021-05-28,5930.00000000,2021-11-01,nan,63.74000000,105,False,2021-11-01,nan,63.74000000,105,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7105840003,,,,,,,,,,,,,,,,,,,KR7105840003,,,
106190_01,106190|KR7106190002|KOSDAQ|2010-07-28|2026-08-21|106190_01,106190,KR7106190002|KOSDAQ|2010-07-28|2026-08-21,2023-09-11,2023-09-08,10673.00000000,2023-11-30,nan,-17.13000000,54,False,2023-11-30,nan,-17.13000000,54,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7106190002,,,,,,,,,,,,,,,,,,,KR7106190002,,,
108380_01,108380|KR7108380007|KOSDAQ|2011-07-08|2026-08-21|108380_01,108380,KR7108380007|KOSDAQ|2011-07-08|2026-08-21,2021-01-11,2021-01-08,18550.00000000,2021-02-25,nan,-14.29000000,32,False,2021-02-25,nan,-14.29000000,32,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7108380007,,,,,,,,,,,,,,,,,,,KR7108380007,,,
108380_02,108380|KR7108380007|KOSDAQ|2011-07-08|2026-08-21|108380_02,108380,KR7108380007|KOSDAQ|2011-07-08|2026-08-21,2024-03-25,2024-03-22,13530.00000000,2024-09-06,nan,-16.56000000,114,False,2024-09-06,nan,-16.56000000,114,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7108380007,,,,,,,,,,,,,,,,,,,KR7108380007,,,
108380_03,108380|KR7108380007|KOSDAQ|2011-07-08|2026-08-21|108380_03,108380,KR7108380007|KOSDAQ|2011-07-08|2026-08-21,2025-01-13,2025-01-10,14530.00000000,2025-05-30,nan,40.06000000,92,True,2025-05-30,nan,40.06000000,92,True,False,0.00000000,OPEN_AT_CUTOFF,OPEN_AT_CUTOFF,CONTROL_PRESERVED,KR7108380007,,,,,,,,,,,,,,,,,,,KR7108380007,,,
108490_01,108490|KR7108490004|KOSDAQ|2018-10-26|2026-08-21|108490_01,108490,KR7108490004|KOSDAQ|2018-10-26|2026-08-21,2021-12-20,2021-12-17,18648.00000000,2022-03-02,nan,36.29000000,48,False,2022-03-02,nan,36.29000000,48,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7108490004,,,,,,,,,,,,,,,,,,,KR7108490004,,,
108670_01,108670|KR7108670001|KOSPI|2010-01-04|2026-08-21|108670_01,108670,KR7108670001|KOSPI|2010-01-04|2026-08-21,2021-02-01,2021-01-29,76200.00000000,2021-07-01,nan,29.00000000,104,False,2021-07-01,nan,29.00000000,104,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7108670001,,,,,,,,,,,,,,,,,,,KR7108670001,,,
109080_01,109080|KR7109080002|KOSDAQ|2011-07-12|2026-08-21|109080_01,109080,KR7109080002|KOSDAQ|2011-07-12|2026-08-21,2021-04-26,2021-04-23,10750.00000000,2021-07-01,nan,130.70000000,47,False,2021-07-01,nan,130.70000000,47,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7109080002,,,,,,,,,,,,,,,,,,,KR7109080002,,,
109740_01,109740|KR7109740001|KOSDAQ|2010-01-04|2026-08-21|109740_01,109740,KR7109740001|KOSDAQ|2010-01-04|2026-08-21,2021-08-02,2021-07-30,10650.00000000,2021-08-20,nan,-15.49000000,14,False,2021-08-20,nan,-15.49000000,14,False,False,0.00000000,REALIZED,REALIZED,CONTROL_EXIT,KR7109740001,,,,,,,,,,,,,,,,,,,KR7109740001,,,
